Language	Split	Size	Replacement	Model	Score
fin	50	1000	without	Seq2seq	60.734
fin	50	1000	without	2-CRF	60.876
fin	50	1000	without	3-CRF	61.172
fin	50	1000	without	4-CRF	61.834
fin	1	1500	with	Morfessor	26.832
fin	1	1500	with	0-CRF	56.22
fin	1	1500	with	3-CRF	72.394
fin	1	1500	with	1-CRF	72.47200000000001
fin	1	1500	with	Seq2seq	72.902
fin	1	1500	with	4-CRF	73.128
fin	1	1500	with	2-CRF	73.218
fin	2	1500	with	Morfessor	27.492
fin	2	1500	with	0-CRF	58.046
fin	2	1500	with	Seq2seq	73.742
fin	2	1500	with	1-CRF	75.222
fin	2	1500	with	4-CRF	75.372
fin	2	1500	with	3-CRF	75.408
fin	2	1500	with	2-CRF	76.024
fin	3	1500	with	Morfessor	28.218
fin	3	1500	with	0-CRF	55.942
fin	3	1500	with	1-CRF	72.484
fin	3	1500	with	4-CRF	73.05
fin	3	1500	with	2-CRF	73.206
fin	3	1500	with	3-CRF	73.47
fin	3	1500	with	Seq2seq	74.156
fin	4	1500	with	Morfessor	29.104
fin	4	1500	with	0-CRF	57.584
fin	4	1500	with	Seq2seq	72.592
fin	4	1500	with	1-CRF	72.652
fin	4	1500	with	2-CRF	73.202
fin	4	1500	with	3-CRF	73.452
fin	4	1500	with	4-CRF	73.66799999999999
fin	5	1500	with	Morfessor	27.919999999999998
fin	5	1500	with	0-CRF	56.926
fin	5	1500	with	Seq2seq	72.83
fin	5	1500	with	1-CRF	73.228
fin	5	1500	with	2-CRF	73.618
fin	5	1500	with	3-CRF	74.18599999999999
fin	5	1500	with	4-CRF	74.194
fin	6	1500	with	Morfessor	27.64
fin	6	1500	with	0-CRF	58.354
fin	6	1500	with	Seq2seq	73.71
fin	6	1500	with	1-CRF	73.91
fin	6	1500	with	4-CRF	74.048
fin	6	1500	with	2-CRF	74.08
fin	6	1500	with	3-CRF	74.152
fin	7	1500	with	Morfessor	28.108
fin	7	1500	with	0-CRF	57.19
fin	7	1500	with	Seq2seq	71.764
fin	7	1500	with	3-CRF	73.52799999999999
fin	7	1500	with	1-CRF	73.792
fin	7	1500	with	4-CRF	74.24799999999999
fin	7	1500	with	2-CRF	74.286
fin	8	1500	with	Morfessor	29.256
fin	8	1500	with	0-CRF	58.388
fin	8	1500	with	Seq2seq	72.802
fin	8	1500	with	4-CRF	73.694
fin	8	1500	with	3-CRF	73.76
fin	8	1500	with	1-CRF	74.104
fin	8	1500	with	2-CRF	74.304
fin	9	1500	with	Morfessor	28.392
fin	9	1500	with	0-CRF	55.366
fin	9	1500	with	Seq2seq	71.756
fin	9	1500	with	1-CRF	72.94
fin	9	1500	with	4-CRF	73.562
fin	9	1500	with	3-CRF	74.05199999999999
fin	9	1500	with	2-CRF	74.138
fin	10	1500	with	Morfessor	29.118
fin	10	1500	with	0-CRF	54.13
fin	10	1500	with	Seq2seq	73.344
fin	10	1500	with	3-CRF	73.392
fin	10	1500	with	1-CRF	73.92399999999999
fin	10	1500	with	4-CRF	73.926
fin	10	1500	with	2-CRF	74.264
fin	11	1500	with	Morfessor	29.752
fin	11	1500	with	0-CRF	59.014
fin	11	1500	with	Seq2seq	73.05799999999999
fin	11	1500	with	1-CRF	73.742
fin	11	1500	with	4-CRF	74.162
fin	11	1500	with	2-CRF	74.178
fin	11	1500	with	3-CRF	74.45
fin	12	1500	with	Morfessor	26.522
fin	12	1500	with	0-CRF	56.264
fin	12	1500	with	Seq2seq	72.69
fin	12	1500	with	1-CRF	73.046
fin	12	1500	with	2-CRF	73.67
fin	12	1500	with	4-CRF	73.94
fin	12	1500	with	3-CRF	74.216
fin	13	1500	with	Morfessor	28.186
fin	13	1500	with	0-CRF	55.916000000000004
fin	13	1500	with	1-CRF	72.118
fin	13	1500	with	2-CRF	72.922
fin	13	1500	with	4-CRF	73.42999999999999
fin	13	1500	with	3-CRF	73.47
fin	13	1500	with	Seq2seq	74.068
fin	14	1500	with	Morfessor	27.073999999999998
fin	14	1500	with	0-CRF	56.638
fin	14	1500	with	1-CRF	73.414
fin	14	1500	with	Seq2seq	73.474
fin	14	1500	with	4-CRF	74.33800000000001
fin	14	1500	with	3-CRF	74.57600000000001
fin	14	1500	with	2-CRF	74.596
fin	15	1500	with	Morfessor	28.364
fin	15	1500	with	0-CRF	58.576
fin	15	1500	with	Seq2seq	73.932
fin	15	1500	with	1-CRF	74.27199999999999
fin	15	1500	with	2-CRF	74.53
fin	15	1500	with	3-CRF	74.708
fin	15	1500	with	4-CRF	74.912
fin	16	1500	with	Morfessor	30.028
fin	16	1500	with	0-CRF	56.614
fin	16	1500	with	4-CRF	72.25
fin	16	1500	with	Seq2seq	72.556
fin	16	1500	with	1-CRF	72.662
fin	16	1500	with	3-CRF	72.66799999999999
fin	16	1500	with	2-CRF	72.844
fin	17	1500	with	Morfessor	28.876
fin	17	1500	with	0-CRF	57.216
fin	17	1500	with	1-CRF	72.19800000000001
fin	17	1500	with	2-CRF	72.512
fin	17	1500	with	4-CRF	72.806
fin	17	1500	with	3-CRF	72.92
fin	17	1500	with	Seq2seq	73.038
fin	18	1500	with	Morfessor	27.41
fin	18	1500	with	0-CRF	55.832
fin	18	1500	with	1-CRF	71.71199999999999
fin	18	1500	with	2-CRF	71.878
fin	18	1500	with	3-CRF	72.236
fin	18	1500	with	4-CRF	72.286
fin	18	1500	with	Seq2seq	72.654
fin	19	1500	with	Morfessor	29.212
fin	19	1500	with	0-CRF	56.708
fin	19	1500	with	1-CRF	72.816
fin	19	1500	with	2-CRF	73.608
fin	19	1500	with	Seq2seq	73.984
fin	19	1500	with	4-CRF	74.23
fin	19	1500	with	3-CRF	74.646
fin	20	1500	with	Morfessor	26.022
fin	20	1500	with	0-CRF	55.744
fin	20	1500	with	1-CRF	71.73
fin	20	1500	with	2-CRF	72.29599999999999
fin	20	1500	with	4-CRF	72.344
fin	20	1500	with	3-CRF	72.622
fin	20	1500	with	Seq2seq	73.086
fin	21	1500	with	Morfessor	28.042
fin	21	1500	with	0-CRF	58.916000000000004
fin	21	1500	with	Seq2seq	74.53
fin	21	1500	with	4-CRF	74.592
fin	21	1500	with	3-CRF	75.226
fin	21	1500	with	1-CRF	75.494
fin	21	1500	with	2-CRF	75.77
fin	22	1500	with	Morfessor	28.126
fin	22	1500	with	0-CRF	54.074
fin	22	1500	with	Seq2seq	69.676
fin	22	1500	with	1-CRF	71.048
fin	22	1500	with	2-CRF	71.252
fin	22	1500	with	3-CRF	71.622
fin	22	1500	with	4-CRF	72.064
fin	23	1500	with	Morfessor	28.978
fin	23	1500	with	0-CRF	55.506
fin	23	1500	with	Seq2seq	71.39
fin	23	1500	with	1-CRF	71.81
fin	23	1500	with	2-CRF	72.382
fin	23	1500	with	4-CRF	73.20400000000001
fin	23	1500	with	3-CRF	73.514
fin	24	1500	with	Morfessor	26.738
fin	24	1500	with	0-CRF	56.022
fin	24	1500	with	Seq2seq	71.532
fin	24	1500	with	1-CRF	72.176
fin	24	1500	with	2-CRF	72.85
fin	24	1500	with	3-CRF	73.36
fin	24	1500	with	4-CRF	73.646
fin	25	1500	with	Morfessor	28.306
fin	25	1500	with	0-CRF	57.704
fin	25	1500	with	Seq2seq	73.714
fin	25	1500	with	1-CRF	74.014
fin	25	1500	with	2-CRF	74.606
fin	25	1500	with	3-CRF	74.962
fin	25	1500	with	4-CRF	75.068
fin	26	1500	with	Morfessor	30.078
fin	26	1500	with	0-CRF	57.02
fin	26	1500	with	1-CRF	73.248
fin	26	1500	with	Seq2seq	73.39
fin	26	1500	with	3-CRF	73.84400000000001
fin	26	1500	with	2-CRF	74.048
fin	26	1500	with	4-CRF	74.184
fin	27	1500	with	Morfessor	28.842
fin	27	1500	with	0-CRF	57.706
fin	27	1500	with	1-CRF	72.048
fin	27	1500	with	4-CRF	72.178
fin	27	1500	with	3-CRF	72.268
fin	27	1500	with	Seq2seq	72.432
fin	27	1500	with	2-CRF	72.488
fin	28	1500	with	Morfessor	28.14
fin	28	1500	with	0-CRF	56.126
fin	28	1500	with	Seq2seq	72.482
fin	28	1500	with	1-CRF	72.526
fin	28	1500	with	2-CRF	73.142
fin	28	1500	with	4-CRF	73.68599999999999
fin	28	1500	with	3-CRF	73.882
fin	29	1500	with	Morfessor	27.952
fin	29	1500	with	0-CRF	57.624
fin	29	1500	with	3-CRF	72.75
fin	29	1500	with	Seq2seq	72.918
fin	29	1500	with	2-CRF	73.636
fin	29	1500	with	1-CRF	73.646
fin	29	1500	with	4-CRF	74.572
fin	30	1500	with	Morfessor	27.934
fin	30	1500	with	0-CRF	56.786
fin	30	1500	with	Seq2seq	71.786
fin	30	1500	with	1-CRF	72.026
fin	30	1500	with	4-CRF	72.04
fin	30	1500	with	3-CRF	72.432
fin	30	1500	with	2-CRF	73.13600000000001
fin	31	1500	with	Morfessor	29.032
fin	31	1500	with	0-CRF	57.066
fin	31	1500	with	1-CRF	72.976
fin	31	1500	with	2-CRF	73.286
fin	31	1500	with	4-CRF	73.39999999999999
fin	31	1500	with	Seq2seq	73.53
fin	31	1500	with	3-CRF	73.742
fin	32	1500	with	Morfessor	27.646
fin	32	1500	with	0-CRF	55.461999999999996
fin	32	1500	with	Seq2seq	72.046
fin	32	1500	with	1-CRF	72.52
fin	32	1500	with	2-CRF	72.794
fin	32	1500	with	4-CRF	73.22
fin	32	1500	with	3-CRF	73.222
fin	33	1500	with	Morfessor	28.662
fin	33	1500	with	0-CRF	57.2
fin	33	1500	with	Seq2seq	72.28399999999999
fin	33	1500	with	1-CRF	73.148
fin	33	1500	with	3-CRF	73.47200000000001
fin	33	1500	with	2-CRF	73.494
fin	33	1500	with	4-CRF	73.816
fin	34	1500	with	Morfessor	28.62
fin	34	1500	with	0-CRF	57.424
fin	34	1500	with	Seq2seq	72.93
fin	34	1500	with	1-CRF	73.982
fin	34	1500	with	2-CRF	74.838
fin	34	1500	with	4-CRF	75.446
fin	34	1500	with	3-CRF	75.616
fin	35	1500	with	Morfessor	28.55
fin	35	1500	with	0-CRF	57.69
fin	35	1500	with	Seq2seq	72.502
fin	35	1500	with	1-CRF	72.998
fin	35	1500	with	3-CRF	73.618
fin	35	1500	with	2-CRF	73.734
fin	35	1500	with	4-CRF	74.178
fin	36	1500	with	Morfessor	26.812
fin	36	1500	with	0-CRF	55.124
fin	36	1500	with	Seq2seq	70.342
fin	36	1500	with	1-CRF	71.42399999999999
fin	36	1500	with	2-CRF	71.798
fin	36	1500	with	3-CRF	71.94200000000001
fin	36	1500	with	4-CRF	72.03
fin	37	1500	with	Morfessor	27.906
fin	37	1500	with	0-CRF	56.72
fin	37	1500	with	Seq2seq	71.306
fin	37	1500	with	2-CRF	71.89
fin	37	1500	with	1-CRF	71.97
fin	37	1500	with	3-CRF	72.22200000000001
fin	37	1500	with	4-CRF	72.328
fin	38	1500	with	Morfessor	27.142
fin	38	1500	with	0-CRF	55.776
fin	38	1500	with	1-CRF	72.172
fin	38	1500	with	Seq2seq	72.464
fin	38	1500	with	4-CRF	73.088
fin	38	1500	with	3-CRF	73.144
fin	38	1500	with	2-CRF	73.146
fin	39	1500	with	Morfessor	28.694
fin	39	1500	with	0-CRF	56.396
fin	39	1500	with	1-CRF	73.038
fin	39	1500	with	Seq2seq	73.466
fin	39	1500	with	4-CRF	73.534
fin	39	1500	with	3-CRF	73.71
fin	39	1500	with	2-CRF	73.776
fin	40	1500	with	Morfessor	28.322
fin	40	1500	with	0-CRF	59.128
fin	40	1500	with	3-CRF	72.742
fin	40	1500	with	Seq2seq	74.10199999999999
fin	40	1500	with	1-CRF	74.176
fin	40	1500	with	4-CRF	74.22
fin	40	1500	with	2-CRF	74.39
fin	41	1500	with	Morfessor	28.306
fin	41	1500	with	0-CRF	56.774
fin	41	1500	with	4-CRF	72.286
fin	41	1500	with	Seq2seq	72.312
fin	41	1500	with	3-CRF	72.422
fin	41	1500	with	1-CRF	72.566
fin	41	1500	with	2-CRF	73.636
fin	42	1500	with	Morfessor	27.666
fin	42	1500	with	0-CRF	56.434
fin	42	1500	with	Seq2seq	72.196
fin	42	1500	with	1-CRF	72.678
fin	42	1500	with	2-CRF	72.78
fin	42	1500	with	3-CRF	72.844
fin	42	1500	with	4-CRF	72.888
fin	43	1500	with	Morfessor	29.538
fin	43	1500	with	0-CRF	55.732
fin	43	1500	with	Seq2seq	72.764
fin	43	1500	with	1-CRF	72.952
fin	43	1500	with	3-CRF	73.1
fin	43	1500	with	2-CRF	73.222
fin	43	1500	with	4-CRF	73.326
fin	44	1500	with	Morfessor	28.332
fin	44	1500	with	0-CRF	57.478
fin	44	1500	with	Seq2seq	72.66199999999999
fin	44	1500	with	4-CRF	74.116
fin	44	1500	with	2-CRF	74.19200000000001
fin	44	1500	with	1-CRF	74.384
fin	44	1500	with	3-CRF	74.764
fin	45	1500	with	Morfessor	29.828
fin	45	1500	with	0-CRF	57.278
fin	45	1500	with	4-CRF	70.62
fin	45	1500	with	1-CRF	73.682
fin	45	1500	with	3-CRF	74.556
fin	45	1500	with	2-CRF	74.64999999999999
fin	45	1500	with	Seq2seq	74.782
fin	46	1500	with	Morfessor	28.482
fin	46	1500	with	0-CRF	55.594
fin	46	1500	with	Seq2seq	71.684
fin	46	1500	with	1-CRF	71.896
fin	46	1500	with	2-CRF	72.226
fin	46	1500	with	3-CRF	72.256
fin	46	1500	with	4-CRF	72.3
fin	47	1500	with	Morfessor	28.22
fin	47	1500	with	0-CRF	56.35
fin	47	1500	with	Seq2seq	71.888
fin	47	1500	with	1-CRF	72.988
fin	47	1500	with	2-CRF	73.368
fin	47	1500	with	4-CRF	73.76
fin	47	1500	with	3-CRF	73.83
fin	48	1500	with	Morfessor	27.284
fin	48	1500	with	0-CRF	55.898
fin	48	1500	with	1-CRF	72.222
fin	48	1500	with	Seq2seq	72.43
fin	48	1500	with	2-CRF	72.47200000000001
fin	48	1500	with	3-CRF	72.882
fin	48	1500	with	4-CRF	73.008
fin	49	1500	with	Morfessor	28.416
fin	49	1500	with	0-CRF	56.39
fin	49	1500	with	Seq2seq	72.354
fin	49	1500	with	1-CRF	73.474
fin	49	1500	with	4-CRF	73.922
fin	49	1500	with	3-CRF	74.02
fin	49	1500	with	2-CRF	74.328
fin	50	1500	with	Morfessor	30.323999999999998
fin	50	1500	with	0-CRF	57.766
fin	50	1500	with	Seq2seq	72.998
fin	50	1500	with	1-CRF	73.738
fin	50	1500	with	2-CRF	73.788
fin	50	1500	with	3-CRF	74.658
fin	50	1500	with	4-CRF	74.748
fin	1	1500	without	Morfessor	21.77
fin	1	1500	without	0-CRF	48.074000000000005
fin	1	1500	without	1-CRF	65.014
fin	1	1500	without	4-CRF	65.378
fin	1	1500	without	2-CRF	65.426
fin	1	1500	without	3-CRF	65.608
fin	1	1500	without	Seq2seq	65.724
fin	2	1500	without	Morfessor	20.242
fin	2	1500	without	0-CRF	48.17
fin	2	1500	without	Seq2seq	63.314
fin	2	1500	without	1-CRF	64.654
fin	2	1500	without	4-CRF	64.862
fin	2	1500	without	3-CRF	64.968
fin	2	1500	without	2-CRF	65.062
fin	3	1500	without	Morfessor	21.61
fin	3	1500	without	0-CRF	48.546
fin	3	1500	without	Seq2seq	63.81
fin	3	1500	without	1-CRF	66.308
fin	3	1500	without	4-CRF	66.46600000000001
fin	3	1500	without	3-CRF	66.532
fin	3	1500	without	2-CRF	66.682
fin	4	1500	without	Morfessor	21.06
fin	4	1500	without	0-CRF	48.686
fin	4	1500	without	Seq2seq	63.94
fin	4	1500	without	1-CRF	64.894
fin	4	1500	without	2-CRF	65.672
fin	4	1500	without	3-CRF	66.354
fin	4	1500	without	4-CRF	66.518
fin	5	1500	without	Morfessor	21.334
fin	5	1500	without	0-CRF	48.606
fin	5	1500	without	Seq2seq	64.846
fin	5	1500	without	1-CRF	65.248
fin	5	1500	without	2-CRF	65.664
fin	5	1500	without	4-CRF	65.832
fin	5	1500	without	3-CRF	66.068
fin	6	1500	without	Morfessor	21.644000000000002
fin	6	1500	without	0-CRF	48.522
fin	6	1500	without	Seq2seq	65.722
fin	6	1500	without	1-CRF	66.876
fin	6	1500	without	3-CRF	66.98
fin	6	1500	without	4-CRF	67.104
fin	6	1500	without	2-CRF	67.496
fin	7	1500	without	Morfessor	22.32
fin	7	1500	without	0-CRF	49.724
fin	7	1500	without	Seq2seq	64.7
fin	7	1500	without	4-CRF	65.688
fin	7	1500	without	3-CRF	65.834
fin	7	1500	without	1-CRF	65.984
fin	7	1500	without	2-CRF	66.328
fin	8	1500	without	Morfessor	21.448
fin	8	1500	without	0-CRF	48.217999999999996
fin	8	1500	without	Seq2seq	64.108
fin	8	1500	without	1-CRF	65.106
fin	8	1500	without	4-CRF	65.112
fin	8	1500	without	3-CRF	65.18
fin	8	1500	without	2-CRF	65.53200000000001
fin	9	1500	without	Morfessor	20.766000000000002
fin	9	1500	without	0-CRF	48.7
fin	9	1500	without	Seq2seq	64.712
fin	9	1500	without	4-CRF	65.066
fin	9	1500	without	1-CRF	65.118
fin	9	1500	without	2-CRF	65.398
fin	9	1500	without	3-CRF	65.42
fin	10	1500	without	Morfessor	22.05
fin	10	1500	without	0-CRF	48.094
fin	10	1500	without	Seq2seq	64.47200000000001
fin	10	1500	without	1-CRF	65.132
fin	10	1500	without	3-CRF	65.344
fin	10	1500	without	4-CRF	65.456
fin	10	1500	without	2-CRF	65.596
fin	11	1500	without	Morfessor	21.916
fin	11	1500	without	0-CRF	48.756
fin	11	1500	without	Seq2seq	64.338
fin	11	1500	without	4-CRF	64.928
fin	11	1500	without	3-CRF	64.974
fin	11	1500	without	1-CRF	65.386
fin	11	1500	without	2-CRF	66.114
fin	12	1500	without	Morfessor	21.29
fin	12	1500	without	0-CRF	48.646
fin	12	1500	without	Seq2seq	65.526
fin	12	1500	without	1-CRF	66.27
fin	12	1500	without	4-CRF	66.782
fin	12	1500	without	3-CRF	66.818
fin	12	1500	without	2-CRF	67.122
fin	13	1500	without	Morfessor	21.994
fin	13	1500	without	0-CRF	50.026
fin	13	1500	without	Seq2seq	64.71
fin	13	1500	without	1-CRF	66.898
fin	13	1500	without	4-CRF	66.992
fin	13	1500	without	3-CRF	67.136
fin	13	1500	without	2-CRF	67.218
fin	14	1500	without	Morfessor	20.356
fin	14	1500	without	0-CRF	47.692
fin	14	1500	without	1-CRF	63.804
fin	14	1500	without	2-CRF	64.24
fin	14	1500	without	4-CRF	64.376
fin	14	1500	without	3-CRF	64.604
fin	14	1500	without	Seq2seq	65.034
fin	15	1500	without	Morfessor	20.404
fin	15	1500	without	0-CRF	48.218
fin	15	1500	without	Seq2seq	64.404
fin	15	1500	without	3-CRF	65.48
fin	15	1500	without	1-CRF	65.492
fin	15	1500	without	4-CRF	65.56400000000001
fin	15	1500	without	2-CRF	65.746
fin	16	1500	without	Morfessor	21.612
fin	16	1500	without	0-CRF	47.784
fin	16	1500	without	Seq2seq	64.516
fin	16	1500	without	1-CRF	64.672
fin	16	1500	without	2-CRF	65.732
fin	16	1500	without	4-CRF	65.816
fin	16	1500	without	3-CRF	66.06
fin	17	1500	without	Morfessor	20.63
fin	17	1500	without	0-CRF	49.152
fin	17	1500	without	Seq2seq	65.006
fin	17	1500	without	3-CRF	65.316
fin	17	1500	without	4-CRF	65.354
fin	17	1500	without	1-CRF	65.634
fin	17	1500	without	2-CRF	66.008
fin	18	1500	without	Morfessor	21.356
fin	18	1500	without	0-CRF	49.668
fin	18	1500	without	Seq2seq	64.516
fin	18	1500	without	1-CRF	64.938
fin	18	1500	without	2-CRF	65.136
fin	18	1500	without	4-CRF	65.332
fin	18	1500	without	3-CRF	65.44200000000001
fin	19	1500	without	Morfessor	21.112000000000002
fin	19	1500	without	0-CRF	49.312
fin	19	1500	without	Seq2seq	64.916
fin	19	1500	without	4-CRF	65.83
fin	19	1500	without	3-CRF	65.902
fin	19	1500	without	1-CRF	66.058
fin	19	1500	without	2-CRF	66.31
fin	20	1500	without	Morfessor	22.73
fin	20	1500	without	0-CRF	49.316
fin	20	1500	without	Seq2seq	64.67
fin	20	1500	without	1-CRF	66.286
fin	20	1500	without	4-CRF	66.454
fin	20	1500	without	3-CRF	66.584
fin	20	1500	without	2-CRF	66.972
fin	21	1500	without	Morfessor	20.54
fin	21	1500	without	0-CRF	48.374
fin	21	1500	without	1-CRF	65.056
fin	21	1500	without	Seq2seq	65.228
fin	21	1500	without	2-CRF	66.072
fin	21	1500	without	4-CRF	66.174
fin	21	1500	without	3-CRF	66.228
fin	22	1500	without	Morfessor	21.546
fin	22	1500	without	0-CRF	49.542
fin	22	1500	without	Seq2seq	65.488
fin	22	1500	without	4-CRF	65.576
fin	22	1500	without	3-CRF	65.818
fin	22	1500	without	1-CRF	65.89
fin	22	1500	without	2-CRF	66.386
fin	23	1500	without	Morfessor	20.682000000000002
fin	23	1500	without	0-CRF	47.542
fin	23	1500	without	Seq2seq	63.628
fin	23	1500	without	1-CRF	64.338
fin	23	1500	without	3-CRF	64.684
fin	23	1500	without	4-CRF	64.848
fin	23	1500	without	2-CRF	64.96000000000001
fin	24	1500	without	Morfessor	22.146
fin	24	1500	without	0-CRF	47.76
fin	24	1500	without	Seq2seq	64.35
fin	24	1500	without	1-CRF	65.492
fin	24	1500	without	4-CRF	65.962
fin	24	1500	without	3-CRF	66.496
fin	24	1500	without	2-CRF	66.608
fin	25	1500	without	Morfessor	21.89
fin	25	1500	without	0-CRF	49.752
fin	25	1500	without	Seq2seq	64.224
fin	25	1500	without	3-CRF	65.784
fin	25	1500	without	4-CRF	65.786
fin	25	1500	without	1-CRF	65.808
fin	25	1500	without	2-CRF	66.352
fin	26	1500	without	Morfessor	21.748
fin	26	1500	without	0-CRF	49.012
fin	26	1500	without	4-CRF	64.832
fin	26	1500	without	2-CRF	64.856
fin	26	1500	without	3-CRF	64.944
fin	26	1500	without	1-CRF	65.116
fin	26	1500	without	Seq2seq	65.26
fin	27	1500	without	Morfessor	20.976
fin	27	1500	without	0-CRF	48.75
fin	27	1500	without	4-CRF	65.9
fin	27	1500	without	Seq2seq	66.212
fin	27	1500	without	1-CRF	66.224
fin	27	1500	without	2-CRF	66.244
fin	27	1500	without	3-CRF	66.266
fin	28	1500	without	Morfessor	20.978
fin	28	1500	without	0-CRF	47.968
fin	28	1500	without	Seq2seq	64.494
fin	28	1500	without	1-CRF	65.402
fin	28	1500	without	2-CRF	65.944
fin	28	1500	without	4-CRF	66.272
fin	28	1500	without	3-CRF	66.524
fin	29	1500	without	Morfessor	21.264
fin	29	1500	without	0-CRF	47.742000000000004
fin	29	1500	without	1-CRF	63.756
fin	29	1500	without	4-CRF	64.38
fin	29	1500	without	Seq2seq	64.64
fin	29	1500	without	3-CRF	65.078
fin	29	1500	without	2-CRF	65.096
fin	30	1500	without	Morfessor	22.546
fin	30	1500	without	0-CRF	49.708
fin	30	1500	without	4-CRF	64.89
fin	30	1500	without	3-CRF	65.088
fin	30	1500	without	1-CRF	65.272
fin	30	1500	without	2-CRF	66.02
fin	30	1500	without	Seq2seq	66.038
fin	31	1500	without	Morfessor	21.514
fin	31	1500	without	0-CRF	49.712
fin	31	1500	without	Seq2seq	64.74
fin	31	1500	without	3-CRF	65.158
fin	31	1500	without	4-CRF	65.168
fin	31	1500	without	1-CRF	65.59
fin	31	1500	without	2-CRF	65.928
fin	32	1500	without	Morfessor	21.688
fin	32	1500	without	0-CRF	49.744
fin	32	1500	without	Seq2seq	65.22
fin	32	1500	without	1-CRF	66.264
fin	32	1500	without	4-CRF	66.268
fin	32	1500	without	2-CRF	66.328
fin	32	1500	without	3-CRF	66.574
fin	33	1500	without	Morfessor	21.352
fin	33	1500	without	0-CRF	48.918
fin	33	1500	without	Seq2seq	63.75
fin	33	1500	without	1-CRF	65.946
fin	33	1500	without	3-CRF	66.252
fin	33	1500	without	2-CRF	66.37400000000001
fin	33	1500	without	4-CRF	66.58200000000001
fin	34	1500	without	Morfessor	21.152
fin	34	1500	without	0-CRF	47.716
fin	34	1500	without	Seq2seq	64.712
fin	34	1500	without	1-CRF	64.78
fin	34	1500	without	2-CRF	65.278
fin	34	1500	without	4-CRF	65.284
fin	34	1500	without	3-CRF	65.396
fin	35	1500	without	Morfessor	21.848
fin	35	1500	without	0-CRF	48.918
fin	35	1500	without	1-CRF	64.486
fin	35	1500	without	2-CRF	64.988
fin	35	1500	without	4-CRF	65.388
fin	35	1500	without	3-CRF	65.44
fin	35	1500	without	Seq2seq	65.53999999999999
fin	36	1500	without	Morfessor	21.174
fin	36	1500	without	0-CRF	49.682
fin	36	1500	without	Seq2seq	64.646
fin	36	1500	without	1-CRF	65.462
fin	36	1500	without	3-CRF	66.014
fin	36	1500	without	4-CRF	66.028
fin	36	1500	without	2-CRF	66.282
fin	37	1500	without	Morfessor	21.478
fin	37	1500	without	0-CRF	48.942
fin	37	1500	without	1-CRF	65.28
fin	37	1500	without	Seq2seq	65.312
fin	37	1500	without	4-CRF	65.66199999999999
fin	37	1500	without	2-CRF	65.742
fin	37	1500	without	3-CRF	65.814
fin	38	1500	without	Morfessor	20.9
fin	38	1500	without	0-CRF	49.174
fin	38	1500	without	Seq2seq	65.746
fin	38	1500	without	4-CRF	66.032
fin	38	1500	without	1-CRF	66.25
fin	38	1500	without	3-CRF	66.372
fin	38	1500	without	2-CRF	66.696
fin	39	1500	without	Morfessor	21.23
fin	39	1500	without	0-CRF	49.064
fin	39	1500	without	4-CRF	66.168
fin	39	1500	without	1-CRF	66.328
fin	39	1500	without	3-CRF	66.406
fin	39	1500	without	2-CRF	66.74
fin	39	1500	without	Seq2seq	66.944
fin	40	1500	without	Morfessor	21.938
fin	40	1500	without	0-CRF	49.946
fin	40	1500	without	1-CRF	66.4
fin	40	1500	without	Seq2seq	66.402
fin	40	1500	without	2-CRF	67.054
fin	40	1500	without	4-CRF	67.18
fin	40	1500	without	3-CRF	67.312
fin	41	1500	without	Morfessor	21.296
fin	41	1500	without	0-CRF	48.352
fin	41	1500	without	1-CRF	64.65
fin	41	1500	without	Seq2seq	64.66
fin	41	1500	without	3-CRF	65.422
fin	41	1500	without	4-CRF	65.69200000000001
fin	41	1500	without	2-CRF	65.85000000000001
fin	42	1500	without	Morfessor	21.864
fin	42	1500	without	0-CRF	46.214
fin	42	1500	without	1-CRF	63.492
fin	42	1500	without	2-CRF	64.074
fin	42	1500	without	4-CRF	64.518
fin	42	1500	without	3-CRF	64.622
fin	42	1500	without	Seq2seq	65.274
fin	43	1500	without	Morfessor	21.838
fin	43	1500	without	0-CRF	48.522
fin	43	1500	without	Seq2seq	64.624
fin	43	1500	without	1-CRF	65.254
fin	43	1500	without	2-CRF	65.774
fin	43	1500	without	3-CRF	65.89
fin	43	1500	without	4-CRF	66.038
fin	44	1500	without	Morfessor	21.128
fin	44	1500	without	0-CRF	48.986
fin	44	1500	without	1-CRF	65.398
fin	44	1500	without	3-CRF	65.78999999999999
fin	44	1500	without	4-CRF	65.88799999999999
fin	44	1500	without	Seq2seq	66.044
fin	44	1500	without	2-CRF	66.146
fin	45	1500	without	Morfessor	21.288
fin	45	1500	without	0-CRF	48.62
fin	45	1500	without	Seq2seq	63.602
fin	45	1500	without	1-CRF	64.66
fin	45	1500	without	3-CRF	65.45400000000001
fin	45	1500	without	4-CRF	65.49
fin	45	1500	without	2-CRF	65.528
fin	46	1500	without	Morfessor	20.562
fin	46	1500	without	0-CRF	48.886
fin	46	1500	without	Seq2seq	64.83200000000001
fin	46	1500	without	1-CRF	65.47
fin	46	1500	without	3-CRF	65.592
fin	46	1500	without	4-CRF	65.654
fin	46	1500	without	2-CRF	66.33800000000001
fin	47	1500	without	Morfessor	21.908
fin	47	1500	without	0-CRF	49.102
fin	47	1500	without	Seq2seq	65.112
fin	47	1500	without	1-CRF	65.996
fin	47	1500	without	4-CRF	66.266
