Language	Split	Size	Replacement	Model	Score
ru	49	500	without	4-CRF	62.376
ru	49	500	without	1-CRF	62.489999999999995
ru	49	500	without	3-CRF	62.514
ru	50	500	without	Morfessor	27.236
ru	50	500	without	0-CRF	45.39
ru	50	500	without	Seq2seq	55.885999999999996
ru	50	500	without	4-CRF	65.318
ru	50	500	without	3-CRF	65.432
ru	50	500	without	1-CRF	65.452
ru	50	500	without	2-CRF	65.726
ru	1	3000	with	Morfessor	37.39
ru	1	3000	with	0-CRF	59.484
ru	1	3000	with	1-CRF	75.268
ru	1	3000	with	3-CRF	75.464
ru	1	3000	with	4-CRF	75.482
ru	1	3000	with	2-CRF	75.506
ru	1	3000	with	Seq2seq	75.818
ru	2	3000	with	Morfessor	37.306000000000004
ru	2	3000	with	0-CRF	60.02
ru	2	3000	with	Seq2seq	75.102
ru	2	3000	with	1-CRF	75.258
ru	2	3000	with	4-CRF	75.54
ru	2	3000	with	2-CRF	75.58
ru	2	3000	with	3-CRF	75.69800000000001
ru	3	3000	with	Morfessor	37.135999999999996
ru	3	3000	with	0-CRF	60.314
ru	3	3000	with	Seq2seq	75.234
ru	3	3000	with	4-CRF	75.628
ru	3	3000	with	2-CRF	75.68599999999999
ru	3	3000	with	3-CRF	75.786
ru	3	3000	with	1-CRF	75.818
ru	4	3000	with	Morfessor	36.276
ru	4	3000	with	0-CRF	59.564
ru	4	3000	with	Seq2seq	74.148
ru	4	3000	with	1-CRF	74.756
ru	4	3000	with	3-CRF	74.948
ru	4	3000	with	2-CRF	75.106
ru	4	3000	with	4-CRF	75.132
ru	5	3000	with	Morfessor	36.44
ru	5	3000	with	0-CRF	59.984
ru	5	3000	with	Seq2seq	74.29
ru	5	3000	with	3-CRF	74.992
ru	5	3000	with	4-CRF	75.0
ru	5	3000	with	1-CRF	75.244
ru	5	3000	with	2-CRF	75.368
ru	6	3000	with	Morfessor	36.686
ru	6	3000	with	0-CRF	58.83
ru	6	3000	with	Seq2seq	74.728
ru	6	3000	with	1-CRF	75.454
ru	6	3000	with	2-CRF	75.474
ru	6	3000	with	3-CRF	75.594
ru	6	3000	with	4-CRF	75.838
ru	7	3000	with	Morfessor	36.766
ru	7	3000	with	0-CRF	60.018
ru	7	3000	with	1-CRF	74.79
ru	7	3000	with	3-CRF	75.052
ru	7	3000	with	4-CRF	75.12
ru	7	3000	with	2-CRF	75.19200000000001
ru	7	3000	with	Seq2seq	75.434
ru	8	3000	with	Morfessor	36.467999999999996
ru	8	3000	with	0-CRF	59.318
ru	8	3000	with	Seq2seq	74.316
ru	8	3000	with	1-CRF	74.766
ru	8	3000	with	4-CRF	74.816
ru	8	3000	with	3-CRF	74.932
ru	8	3000	with	2-CRF	74.964
ru	9	3000	with	Morfessor	36.618
ru	9	3000	with	0-CRF	58.814
ru	9	3000	with	Seq2seq	74.75999999999999
ru	9	3000	with	4-CRF	75.09
ru	9	3000	with	1-CRF	75.12
ru	9	3000	with	2-CRF	75.262
ru	9	3000	with	3-CRF	75.274
ru	10	3000	with	Morfessor	37.52
ru	10	3000	with	0-CRF	60.388
ru	10	3000	with	Seq2seq	75.76
ru	10	3000	with	4-CRF	75.988
ru	10	3000	with	1-CRF	76.086
ru	10	3000	with	3-CRF	76.118
ru	10	3000	with	2-CRF	76.34
ru	11	3000	with	Morfessor	37.044
ru	11	3000	with	0-CRF	59.004
ru	11	3000	with	1-CRF	74.898
ru	11	3000	with	2-CRF	74.938
ru	11	3000	with	Seq2seq	75.022
ru	11	3000	with	3-CRF	75.164
ru	11	3000	with	4-CRF	75.288
ru	12	3000	with	Morfessor	37.28
ru	12	3000	with	0-CRF	59.263999999999996
ru	12	3000	with	Seq2seq	75.002
ru	12	3000	with	1-CRF	75.32000000000001
ru	12	3000	with	4-CRF	75.788
ru	12	3000	with	3-CRF	75.848
ru	12	3000	with	2-CRF	75.862
ru	13	3000	with	Morfessor	36.86
ru	13	3000	with	0-CRF	60.766
ru	13	3000	with	Seq2seq	74.824
ru	13	3000	with	2-CRF	75.652
ru	13	3000	with	3-CRF	75.718
ru	13	3000	with	4-CRF	75.754
ru	13	3000	with	1-CRF	75.802
ru	14	3000	with	Morfessor	37.198
ru	14	3000	with	0-CRF	59.194
ru	14	3000	with	Seq2seq	74.158
ru	14	3000	with	1-CRF	75.576
ru	14	3000	with	2-CRF	75.68599999999999
ru	14	3000	with	3-CRF	75.696
ru	14	3000	with	4-CRF	75.96
ru	15	3000	with	Morfessor	36.410000000000004
ru	15	3000	with	0-CRF	59.314
ru	15	3000	with	Seq2seq	74.904
ru	15	3000	with	2-CRF	76.092
ru	15	3000	with	4-CRF	76.266
ru	15	3000	with	1-CRF	76.292
ru	15	3000	with	3-CRF	76.31
ru	16	3000	with	Morfessor	37.016
ru	16	3000	with	0-CRF	59.708
ru	16	3000	with	Seq2seq	74.194
ru	16	3000	with	1-CRF	75.284
ru	16	3000	with	2-CRF	75.304
ru	16	3000	with	3-CRF	75.536
ru	16	3000	with	4-CRF	75.582
ru	17	3000	with	Morfessor	35.788000000000004
ru	17	3000	with	0-CRF	58.658
ru	17	3000	with	Seq2seq	72.61
ru	17	3000	with	1-CRF	73.98
ru	17	3000	with	3-CRF	74.36
ru	17	3000	with	2-CRF	74.452
ru	17	3000	with	4-CRF	74.48
ru	18	3000	with	Morfessor	36.778
ru	18	3000	with	0-CRF	59.038000000000004
ru	18	3000	with	4-CRF	75.028
ru	18	3000	with	3-CRF	75.066
ru	18	3000	with	2-CRF	75.22
ru	18	3000	with	Seq2seq	75.284
ru	18	3000	with	1-CRF	75.448
ru	19	3000	with	Morfessor	36.696
ru	19	3000	with	0-CRF	58.756
ru	19	3000	with	Seq2seq	74.576
ru	19	3000	with	2-CRF	75.21
ru	19	3000	with	4-CRF	75.248
ru	19	3000	with	1-CRF	75.25999999999999
ru	19	3000	with	3-CRF	75.392
ru	20	3000	with	Morfessor	37.16
ru	20	3000	with	0-CRF	60.408
ru	20	3000	with	Seq2seq	75.502
ru	20	3000	with	1-CRF	76.016
ru	20	3000	with	2-CRF	76.036
ru	20	3000	with	3-CRF	76.136
ru	20	3000	with	4-CRF	76.196
ru	21	3000	with	Morfessor	36.418
ru	21	3000	with	0-CRF	58.906
ru	21	3000	with	Seq2seq	75.066
ru	21	3000	with	2-CRF	75.568
ru	21	3000	with	3-CRF	75.594
ru	21	3000	with	1-CRF	75.792
ru	21	3000	with	4-CRF	75.964
ru	22	3000	with	Morfessor	37.682
ru	22	3000	with	0-CRF	59.002
ru	22	3000	with	Seq2seq	74.956
ru	22	3000	with	3-CRF	75.402
ru	22	3000	with	2-CRF	75.494
ru	22	3000	with	1-CRF	75.544
ru	22	3000	with	4-CRF	75.778
ru	23	3000	with	Morfessor	36.636
ru	23	3000	with	0-CRF	59.394
ru	23	3000	with	Seq2seq	74.548
ru	23	3000	with	1-CRF	75.54599999999999
ru	23	3000	with	2-CRF	75.844
ru	23	3000	with	4-CRF	75.932
ru	23	3000	with	3-CRF	76.13
ru	24	3000	with	Morfessor	36.806000000000004
ru	24	3000	with	0-CRF	60.378
ru	24	3000	with	Seq2seq	74.246
ru	24	3000	with	1-CRF	75.282
ru	24	3000	with	4-CRF	75.434
ru	24	3000	with	3-CRF	75.47800000000001
ru	24	3000	with	2-CRF	75.626
ru	25	3000	with	Morfessor	36.07
ru	25	3000	with	0-CRF	59.816
ru	25	3000	with	Seq2seq	74.36399999999999
ru	25	3000	with	1-CRF	75.092
ru	25	3000	with	2-CRF	75.152
ru	25	3000	with	3-CRF	75.494
ru	25	3000	with	4-CRF	75.55
ru	26	3000	with	Morfessor	36.67
ru	26	3000	with	0-CRF	59.396
ru	26	3000	with	Seq2seq	74.19
ru	26	3000	with	1-CRF	74.862
ru	26	3000	with	2-CRF	74.976
ru	26	3000	with	4-CRF	75.108
ru	26	3000	with	3-CRF	75.432
ru	27	3000	with	Morfessor	36.833999999999996
ru	27	3000	with	0-CRF	62.135999999999996
ru	27	3000	with	Seq2seq	76.52
ru	27	3000	with	2-CRF	77.318
ru	27	3000	with	1-CRF	77.32
ru	27	3000	with	4-CRF	77.458
ru	27	3000	with	3-CRF	77.514
ru	28	3000	with	Morfessor	35.946
ru	28	3000	with	0-CRF	60.06
ru	28	3000	with	Seq2seq	74.594
ru	28	3000	with	1-CRF	74.818
ru	28	3000	with	2-CRF	75.024
ru	28	3000	with	3-CRF	75.02799999999999
ru	28	3000	with	4-CRF	75.45
ru	29	3000	with	Morfessor	36.416
ru	29	3000	with	0-CRF	60.018
ru	29	3000	with	1-CRF	75.11
ru	29	3000	with	2-CRF	75.20400000000001
ru	29	3000	with	4-CRF	75.284
ru	29	3000	with	Seq2seq	75.36
ru	29	3000	with	3-CRF	75.38
ru	30	3000	with	Morfessor	36.798
ru	30	3000	with	0-CRF	60.354
ru	30	3000	with	3-CRF	76.212
ru	30	3000	with	Seq2seq	76.216
ru	30	3000	with	1-CRF	76.224
ru	30	3000	with	2-CRF	76.248
ru	30	3000	with	4-CRF	76.346
ru	31	3000	with	Morfessor	36.362
ru	31	3000	with	0-CRF	60.467999999999996
ru	31	3000	with	1-CRF	75.236
ru	31	3000	with	3-CRF	75.566
ru	31	3000	with	2-CRF	75.59
ru	31	3000	with	Seq2seq	75.624
ru	31	3000	with	4-CRF	75.65
ru	32	3000	with	Morfessor	36.962
ru	32	3000	with	0-CRF	60.516
ru	32	3000	with	Seq2seq	74.39
ru	32	3000	with	1-CRF	75.30799999999999
ru	32	3000	with	2-CRF	75.334
ru	32	3000	with	4-CRF	75.424
ru	32	3000	with	3-CRF	75.584
ru	33	3000	with	Morfessor	36.366
ru	33	3000	with	0-CRF	60.374
ru	33	3000	with	Seq2seq	74.596
ru	33	3000	with	1-CRF	75.68
ru	33	3000	with	4-CRF	75.772
ru	33	3000	with	2-CRF	75.824
ru	33	3000	with	3-CRF	75.858
ru	34	3000	with	Morfessor	37.188
ru	34	3000	with	0-CRF	59.666000000000004
ru	34	3000	with	Seq2seq	75.66199999999999
ru	34	3000	with	2-CRF	76.44200000000001
ru	34	3000	with	1-CRF	76.486
ru	34	3000	with	4-CRF	76.584
ru	34	3000	with	3-CRF	76.84400000000001
ru	35	3000	with	Morfessor	36.21
ru	35	3000	with	0-CRF	60.754
ru	35	3000	with	Seq2seq	74.414
ru	35	3000	with	3-CRF	75.328
ru	35	3000	with	1-CRF	75.384
ru	35	3000	with	2-CRF	75.52799999999999
ru	35	3000	with	4-CRF	75.69800000000001
ru	36	3000	with	Morfessor	37.462
ru	36	3000	with	0-CRF	60.148
ru	36	3000	with	1-CRF	75.496
ru	36	3000	with	2-CRF	75.774
ru	36	3000	with	Seq2seq	75.8
ru	36	3000	with	3-CRF	75.934
ru	36	3000	with	4-CRF	76.152
ru	37	3000	with	Morfessor	36.11
ru	37	3000	with	0-CRF	58.775999999999996
ru	37	3000	with	Seq2seq	74.706
ru	37	3000	with	1-CRF	74.94
ru	37	3000	with	2-CRF	75.106
ru	37	3000	with	3-CRF	75.15
ru	37	3000	with	4-CRF	75.256
ru	38	3000	with	Morfessor	35.636
ru	38	3000	with	0-CRF	59.738
ru	38	3000	with	Seq2seq	74.182
ru	38	3000	with	2-CRF	75.282
ru	38	3000	with	3-CRF	75.458
ru	38	3000	with	1-CRF	75.54
ru	38	3000	with	4-CRF	75.67
ru	39	3000	with	Morfessor	35.452
ru	39	3000	with	0-CRF	59.422
ru	39	3000	with	Seq2seq	74.406
ru	39	3000	with	2-CRF	74.41
ru	39	3000	with	1-CRF	74.418
ru	39	3000	with	4-CRF	74.45400000000001
ru	39	3000	with	3-CRF	74.474
ru	40	3000	with	Morfessor	37.122
ru	40	3000	with	0-CRF	60.068
ru	40	3000	with	4-CRF	75.5
ru	40	3000	with	2-CRF	75.596
ru	40	3000	with	3-CRF	75.60000000000001
ru	40	3000	with	Seq2seq	75.616
ru	40	3000	with	1-CRF	75.654
ru	41	3000	with	Morfessor	36.462
ru	41	3000	with	0-CRF	59.449999999999996
ru	41	3000	with	1-CRF	74.582
ru	41	3000	with	Seq2seq	74.742
ru	41	3000	with	3-CRF	75.03
ru	41	3000	with	2-CRF	75.032
ru	41	3000	with	4-CRF	75.24
ru	42	3000	with	Morfessor	36.13
ru	42	3000	with	0-CRF	59.254
ru	42	3000	with	4-CRF	75.226
ru	42	3000	with	Seq2seq	75.236
ru	42	3000	with	2-CRF	75.47200000000001
ru	42	3000	with	1-CRF	75.478
ru	42	3000	with	3-CRF	75.624
ru	43	3000	with	Morfessor	35.992
ru	43	3000	with	0-CRF	57.764
ru	43	3000	with	3-CRF	74.874
ru	43	3000	with	2-CRF	74.918
ru	43	3000	with	4-CRF	75.128
ru	43	3000	with	Seq2seq	75.172
ru	43	3000	with	1-CRF	75.272
ru	44	3000	with	Morfessor	36.624
ru	44	3000	with	0-CRF	58.552
ru	44	3000	with	Seq2seq	73.838
ru	44	3000	with	2-CRF	74.48
ru	44	3000	with	1-CRF	74.494
ru	44	3000	with	4-CRF	74.606
ru	44	3000	with	3-CRF	74.742
ru	45	3000	with	Morfessor	36.856
ru	45	3000	with	0-CRF	59.828
ru	45	3000	with	Seq2seq	75.038
ru	45	3000	with	1-CRF	75.618
ru	45	3000	with	4-CRF	75.618
ru	45	3000	with	2-CRF	75.666
ru	45	3000	with	3-CRF	75.734
ru	46	3000	with	Morfessor	36.256
ru	46	3000	with	0-CRF	60.138
ru	46	3000	with	1-CRF	75.16
ru	46	3000	with	2-CRF	75.382
ru	46	3000	with	4-CRF	75.534
ru	46	3000	with	3-CRF	75.53999999999999
ru	46	3000	with	Seq2seq	75.838
ru	47	3000	with	Morfessor	37.086
ru	47	3000	with	0-CRF	59.034
ru	47	3000	with	Seq2seq	75.34
ru	47	3000	with	2-CRF	75.85
ru	47	3000	with	1-CRF	75.868
ru	47	3000	with	4-CRF	75.994
ru	47	3000	with	3-CRF	76.038
ru	48	3000	with	Morfessor	36.328
ru	48	3000	with	0-CRF	59.572
ru	48	3000	with	Seq2seq	75.764
ru	48	3000	with	3-CRF	75.992
ru	48	3000	with	4-CRF	76.092
ru	48	3000	with	1-CRF	76.22
ru	48	3000	with	2-CRF	76.388
ru	49	3000	with	Morfessor	36.526
ru	49	3000	with	0-CRF	60.89
ru	49	3000	with	Seq2seq	75.182
ru	49	3000	with	4-CRF	76.462
ru	49	3000	with	3-CRF	76.51
ru	49	3000	with	2-CRF	76.556
ru	49	3000	with	1-CRF	76.618
ru	50	3000	with	Morfessor	36.368
ru	50	3000	with	0-CRF	59.478
ru	50	3000	with	4-CRF	74.832
ru	50	3000	with	1-CRF	74.876
ru	50	3000	with	3-CRF	74.9
ru	50	3000	with	Seq2seq	74.904
ru	50	3000	with	2-CRF	74.996
ru	1	3000	without	Morfessor	35.74
ru	1	3000	without	0-CRF	58.822
ru	1	3000	without	Seq2seq	74.164
ru	1	3000	without	3-CRF	74.64
ru	1	3000	without	1-CRF	74.84400000000001
ru	1	3000	without	4-CRF	74.858
ru	1	3000	without	2-CRF	74.93599999999999
ru	2	3000	without	Morfessor	37.288
ru	2	3000	without	0-CRF	59.76
ru	2	3000	without	Seq2seq	75.474
ru	2	3000	without	2-CRF	76.092
ru	2	3000	without	1-CRF	76.208
ru	2	3000	without	3-CRF	76.23
ru	2	3000	without	4-CRF	76.372
ru	3	3000	without	Morfessor	36.354
ru	3	3000	without	0-CRF	58.884
ru	3	3000	without	Seq2seq	74.976
ru	3	3000	without	1-CRF	75.026
ru	3	3000	without	2-CRF	75.144
ru	3	3000	without	3-CRF	75.35000000000001
ru	3	3000	without	4-CRF	75.408
ru	4	3000	without	Morfessor	37.472
ru	4	3000	without	0-CRF	59.028
ru	4	3000	without	Seq2seq	74.098
ru	4	3000	without	1-CRF	74.968
ru	4	3000	without	3-CRF	75.082
ru	4	3000	without	2-CRF	75.206
ru	4	3000	without	4-CRF	75.328
ru	5	3000	without	Morfessor	36.558
ru	5	3000	without	0-CRF	59.658
ru	5	3000	without	Seq2seq	74.642
ru	5	3000	without	1-CRF	75.624
ru	5	3000	without	2-CRF	75.752
ru	5	3000	without	3-CRF	75.772
ru	5	3000	without	4-CRF	75.888
ru	6	3000	without	Morfessor	35.532000000000004
ru	6	3000	without	0-CRF	60.114
ru	6	3000	without	Seq2seq	75.74
ru	6	3000	without	2-CRF	75.79
ru	6	3000	without	3-CRF	75.88199999999999
ru	6	3000	without	1-CRF	75.916
ru	6	3000	without	4-CRF	76.234
ru	7	3000	without	Morfessor	35.214
ru	7	3000	without	0-CRF	57.802
ru	7	3000	without	Seq2seq	73.592
ru	7	3000	without	3-CRF	73.896
ru	7	3000	without	4-CRF	73.992
ru	7	3000	without	2-CRF	74.104
ru	7	3000	without	1-CRF	74.15599999999999
ru	8	3000	without	Morfessor	36.534
ru	8	3000	without	0-CRF	59.553999999999995
ru	8	3000	without	Seq2seq	74.13
ru	8	3000	without	1-CRF	74.518
ru	8	3000	without	2-CRF	74.714
ru	8	3000	without	4-CRF	75.056
ru	8	3000	without	3-CRF	75.102
ru	9	3000	without	Morfessor	37.025999999999996
ru	9	3000	without	0-CRF	59.763999999999996
ru	9	3000	without	Seq2seq	75.33
ru	9	3000	without	1-CRF	76.024
ru	9	3000	without	2-CRF	76.058
ru	9	3000	without	3-CRF	76.062
ru	9	3000	without	4-CRF	76.16
ru	10	3000	without	Morfessor	37.038000000000004
ru	10	3000	without	0-CRF	60.24
ru	10	3000	without	Seq2seq	74.076
ru	10	3000	without	1-CRF	74.806
ru	10	3000	without	2-CRF	75.02799999999999
ru	10	3000	without	4-CRF	75.054
ru	10	3000	without	3-CRF	75.084
ru	11	3000	without	Morfessor	35.866
ru	11	3000	without	0-CRF	59.458
ru	11	3000	without	Seq2seq	73.886
ru	11	3000	without	1-CRF	74.416
ru	11	3000	without	3-CRF	74.916
ru	11	3000	without	4-CRF	74.916
ru	11	3000	without	2-CRF	74.928
ru	12	3000	without	Morfessor	36.908
ru	12	3000	without	0-CRF	58.568
ru	12	3000	without	Seq2seq	74.5
ru	12	3000	without	4-CRF	74.546
ru	12	3000	without	1-CRF	74.562
ru	12	3000	without	3-CRF	74.562
ru	12	3000	without	2-CRF	74.72
ru	13	3000	without	Morfessor	36.507999999999996
ru	13	3000	without	0-CRF	59.304
ru	13	3000	without	4-CRF	74.89
ru	13	3000	without	3-CRF	74.928
ru	13	3000	without	2-CRF	74.978
ru	13	3000	without	Seq2seq	75.06
ru	13	3000	without	1-CRF	75.202
ru	14	3000	without	Morfessor	36.214
ru	14	3000	without	0-CRF	59.404
ru	14	3000	without	Seq2seq	74.734
ru	14	3000	without	1-CRF	75.728
ru	14	3000	without	4-CRF	75.746
ru	14	3000	without	3-CRF	75.918
ru	14	3000	without	2-CRF	75.926
ru	15	3000	without	Morfessor	37.008
ru	15	3000	without	0-CRF	59.504
ru	15	3000	without	Seq2seq	74.32600000000001
ru	15	3000	without	2-CRF	74.712
ru	15	3000	without	1-CRF	74.784
ru	15	3000	without	4-CRF	74.834
ru	15	3000	without	3-CRF	74.934
ru	16	3000	without	Morfessor	37.444
ru	16	3000	without	0-CRF	60.194
ru	16	3000	without	Seq2seq	75.906
ru	16	3000	without	1-CRF	75.998
ru	16	3000	without	4-CRF	76.152
ru	16	3000	without	2-CRF	76.318
ru	16	3000	without	3-CRF	76.38199999999999
ru	17	3000	without	Morfessor	36.732
ru	17	3000	without	0-CRF	60.252
ru	17	3000	without	1-CRF	75.44
ru	17	3000	without	Seq2seq	75.472
ru	17	3000	without	4-CRF	75.66199999999999
ru	17	3000	without	2-CRF	75.672
ru	17	3000	without	3-CRF	75.71
ru	18	3000	without	Morfessor	36.498000000000005
ru	18	3000	without	0-CRF	59.584
ru	18	3000	without	Seq2seq	74.944
ru	18	3000	without	1-CRF	75.14
ru	18	3000	without	2-CRF	75.19
ru	18	3000	without	3-CRF	75.28399999999999
ru	18	3000	without	4-CRF	75.698
ru	19	3000	without	Morfessor	35.494
ru	19	3000	without	0-CRF	59.968
ru	19	3000	without	Seq2seq	74.932
ru	19	3000	without	1-CRF	75.346
ru	19	3000	without	2-CRF	75.45
ru	19	3000	without	3-CRF	75.738
ru	19	3000	without	4-CRF	76.018
ru	20	3000	without	Morfessor	37.704
ru	20	3000	without	0-CRF	58.8
ru	20	3000	without	Seq2seq	75.01
ru	20	3000	without	2-CRF	75.4
ru	20	3000	without	4-CRF	75.55
ru	20	3000	without	3-CRF	75.618
ru	20	3000	without	1-CRF	75.886
ru	21	3000	without	Morfessor	36.664
ru	21	3000	without	0-CRF	59.496
ru	21	3000	without	Seq2seq	74.85
ru	21	3000	without	2-CRF	75.066
ru	21	3000	without	4-CRF	75.076
ru	21	3000	without	3-CRF	75.18599999999999
ru	21	3000	without	1-CRF	75.238
ru	22	3000	without	Morfessor	35.908
ru	22	3000	without	0-CRF	57.962
ru	22	3000	without	Seq2seq	74.432
ru	22	3000	without	1-CRF	74.746
ru	22	3000	without	2-CRF	74.79
ru	22	3000	without	3-CRF	74.84400000000001
ru	22	3000	without	4-CRF	75.132
ru	23	3000	without	Morfessor	35.93
ru	23	3000	without	0-CRF	59.379999999999995
ru	23	3000	without	Seq2seq	74.496
ru	23	3000	without	1-CRF	74.69
ru	23	3000	without	4-CRF	74.768
ru	23	3000	without	3-CRF	74.87
ru	23	3000	without	2-CRF	74.92
ru	24	3000	without	Morfessor	36.524
ru	24	3000	without	0-CRF	60.742
ru	24	3000	without	Seq2seq	75.642
ru	24	3000	without	4-CRF	75.998
ru	24	3000	without	2-CRF	76.068
ru	24	3000	without	3-CRF	76.16
ru	24	3000	without	1-CRF	76.278
ru	25	3000	without	Morfessor	37.42
ru	25	3000	without	0-CRF	60.891999999999996
ru	25	3000	without	Seq2seq	75.224
ru	25	3000	without	1-CRF	76.002
ru	25	3000	without	3-CRF	76.158
ru	25	3000	without	4-CRF	76.342
ru	25	3000	without	2-CRF	76.396
ru	26	3000	without	Morfessor	36.512
ru	26	3000	without	0-CRF	59.546
ru	26	3000	without	Seq2seq	72.878
ru	26	3000	without	4-CRF	75.164
ru	26	3000	without	2-CRF	75.194
ru	26	3000	without	3-CRF	75.194
ru	26	3000	without	1-CRF	75.662
ru	27	3000	without	Morfessor	36.516
ru	27	3000	without	0-CRF	59.408
ru	27	3000	without	Seq2seq	75.696
ru	27	3000	without	1-CRF	75.748
ru	27	3000	without	4-CRF	75.752
ru	27	3000	without	3-CRF	75.908
ru	27	3000	without	2-CRF	75.922
ru	28	3000	without	Morfessor	35.622
ru	28	3000	without	0-CRF	58.564
ru	28	3000	without	Seq2seq	73.792
ru	28	3000	without	3-CRF	74.778
ru	28	3000	without	2-CRF	74.824
ru	28	3000	without	1-CRF	74.9
ru	28	3000	without	4-CRF	75.016
ru	29	3000	without	Morfessor	37.461999999999996
ru	29	3000	without	0-CRF	60.744
ru	29	3000	without	Seq2seq	75.918
ru	29	3000	without	1-CRF	76.134
ru	29	3000	without	3-CRF	76.466
ru	29	3000	without	2-CRF	76.554
ru	29	3000	without	4-CRF	76.58
ru	30	3000	without	Morfessor	36.24
ru	30	3000	without	0-CRF	60.058
ru	30	3000	without	Seq2seq	74.16199999999999
ru	30	3000	without	4-CRF	74.892
ru	30	3000	without	1-CRF	75.102
ru	30	3000	without	3-CRF	75.144
ru	30	3000	without	2-CRF	75.338
ru	31	3000	without	Morfessor	35.812
ru	31	3000	without	0-CRF	58.54
ru	31	3000	without	Seq2seq	74.312
ru	31	3000	without	4-CRF	75.718
ru	31	3000	without	2-CRF	75.896
ru	31	3000	without	1-CRF	75.958
ru	31	3000	without	3-CRF	76.006
ru	32	3000	without	Morfessor	36.506
ru	32	3000	without	0-CRF	58.846000000000004
ru	32	3000	without	Seq2seq	74.636
ru	32	3000	without	3-CRF	74.87
ru	32	3000	without	1-CRF	75.012
ru	32	3000	without	2-CRF	75.074
ru	32	3000	without	4-CRF	75.214
ru	33	3000	without	Morfessor	36.434
ru	33	3000	without	0-CRF	58.552
ru	33	3000	without	Seq2seq	74.13600000000001
ru	33	3000	without	1-CRF	74.482
ru	33	3000	without	2-CRF	74.586
ru	33	3000	without	3-CRF	74.762
ru	33	3000	without	4-CRF	74.798
ru	34	3000	without	Morfessor	35.656
ru	34	3000	without	0-CRF	59.004
ru	34	3000	without	Seq2seq	74.31
ru	34	3000	without	4-CRF	75.086
ru	34	3000	without	1-CRF	75.12
ru	34	3000	without	3-CRF	75.196
ru	34	3000	without	2-CRF	75.304
ru	35	3000	without	Morfessor	36.12
ru	35	3000	without	0-CRF	59.908
ru	35	3000	without	Seq2seq	74.056
ru	35	3000	without	1-CRF	75.142
ru	35	3000	without	2-CRF	75.178
ru	35	3000	without	3-CRF	75.31
ru	35	3000	without	4-CRF	75.35
ru	36	3000	without	Morfessor	35.518
ru	36	3000	without	0-CRF	58.884
ru	36	3000	without	Seq2seq	74.4
ru	36	3000	without	1-CRF	75.074
ru	36	3000	without	2-CRF	75.298
ru	36	3000	without	3-CRF	75.488
ru	36	3000	without	4-CRF	75.614
ru	37	3000	without	Morfessor	36.072
ru	37	3000	without	0-CRF	59.09
ru	37	3000	without	Seq2seq	73.946
ru	37	3000	without	2-CRF	75.118
ru	37	3000	without	3-CRF	75.16
ru	37	3000	without	4-CRF	75.176
ru	37	3000	without	1-CRF	75.416
ru	38	3000	without	Morfessor	36.906
ru	38	3000	without	0-CRF	58.702
ru	38	3000	without	Seq2seq	74.678
ru	38	3000	without	1-CRF	75.246
ru	38	3000	without	2-CRF	75.442
ru	38	3000	without	3-CRF	75.47
ru	38	3000	without	4-CRF	75.488
ru	39	3000	without	Morfessor	35.974
ru	39	3000	without	0-CRF	58.442
ru	39	3000	without	2-CRF	74.35
ru	39	3000	without	4-CRF	74.486
ru	39	3000	without	1-CRF	74.506
ru	39	3000	without	3-CRF	74.55
ru	39	3000	without	Seq2seq	74.618
ru	40	3000	without	Morfessor	37.05
ru	40	3000	without	0-CRF	59.996
ru	40	3000	without	1-CRF	75.17
ru	40	3000	without	2-CRF	75.234
ru	40	3000	without	3-CRF	75.368
ru	40	3000	without	4-CRF	75.416
ru	40	3000	without	Seq2seq	75.952
ru	41	3000	without	Morfessor	36.674
ru	41	3000	without	0-CRF	58.412
ru	41	3000	without	Seq2seq	74.702
ru	41	3000	without	2-CRF	75.114
ru	41	3000	without	1-CRF	75.34
ru	41	3000	without	3-CRF	75.44800000000001
ru	41	3000	without	4-CRF	75.46
ru	42	3000	without	Morfessor	35.296
ru	42	3000	without	0-CRF	59.716
ru	42	3000	without	Seq2seq	74.816
ru	42	3000	without	3-CRF	74.846
ru	42	3000	without	4-CRF	74.846
ru	42	3000	without	2-CRF	74.884
ru	42	3000	without	1-CRF	75.014
ru	43	3000	without	Morfessor	36.772
ru	43	3000	without	0-CRF	60.012
ru	43	3000	without	Seq2seq	74.1
ru	43	3000	without	2-CRF	74.894
ru	43	3000	without	3-CRF	74.912
ru	43	3000	without	4-CRF	75.178
ru	43	3000	without	1-CRF	75.192
ru	44	3000	without	Morfessor	35.976
ru	44	3000	without	0-CRF	59.92
ru	44	3000	without	Seq2seq	74.176
ru	44	3000	without	4-CRF	74.626
ru	44	3000	without	3-CRF	74.69
ru	44	3000	without	2-CRF	74.786
ru	44	3000	without	1-CRF	74.922
ru	45	3000	without	Morfessor	37.528
ru	45	3000	without	0-CRF	60.156
ru	45	3000	without	Seq2seq	74.804
ru	45	3000	without	4-CRF	75.184
ru	45	3000	without	2-CRF	75.188
ru	45	3000	without	1-CRF	75.232
ru	45	3000	without	3-CRF	75.234
ru	46	3000	without	Morfessor	35.844
ru	46	3000	without	0-CRF	58.154
ru	46	3000	without	Seq2seq	73.822
ru	46	3000	without	2-CRF	74.114
ru	46	3000	without	1-CRF	74.122
ru	46	3000	without	3-CRF	74.358
